tstu_id,trip_id,stop_id,stop_sequence,agency_src_id,route_src_id,stop_src_id,dir_src,service_type_src,monday,tuesday,wednesday,thursday,friday,saturday,sunday,service_id,buffer
-1,NWFB_93A_N_ms,B_269,25,4,93A,001146,O,,1,1,1,1,1,1,0,ms,M
-1,NWFB_93A_N_ms,B_271,26,4,93A,001148,O,,1,1,1,1,1,1,0,ms,M
-1,NWFB_93A_N_ms,B_253,27,4,93A,001149,O,,1,1,1,1,1,1,0,ms,M
-1,NWFB_93A_N_ms,B_254,28,4,93A,001150,O,,1,1,1,1,1,1,0,ms,M
-1,CFB_15C_S,B_240,1,4,15C,001145,O,,1,1,1,1,1,1,1,fw,S
-1,CFB_15C_S,B_13050,2,4,15C,003339,O,,1,1,1,1,1,1,1,fw,S
-1,CFB_15C_S,B_647,3,4,15C,001031,O,,1,1,1,1,1,1,1,fw,S
-1,CFB_15C_S,B_3018,4,4,15C,002761,O,,1,1,1,1,1,1,1,fw,S
-1,CFB_N23_E_fw,B_926,1,4,N23,001860,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_1348,2,4,N23,001864,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_937,3,4,N23,001842,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_1336,4,4,N23,001839,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_978,5,4,N23,001863,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_1345,6,4,N23,001866,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_12507,7,4,N23,001867,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_950,8,4,N23,001844,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_9263,9,4,N23,001832,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_929,10,4,N23,001837,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_9261,11,4,N23,001834,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_931,12,4,N23,001836,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_10240a,13,4,N23,001854,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_4247,14,4,N23,002862,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_4248,15,4,N23,001483,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_1321,16,4,N23,001484,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_1322,17,4,N23,001691,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_7014,18,4,N23,003054,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_7015,19,4,N23,001477,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_1379,20,4,N23,001596,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_1381,21,4,N23,001478,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_1382,22,4,N23,001479,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_1383,23,4,N23,001397,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,,24,4,N23,003352,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_30073,25,4,N23,001534,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_817,26,4,N23,001535,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_4139,27,4,N23,001536,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_4185,28,4,N23,001529,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_820,29,4,N23,001572,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_1385,30,4,N23,001642,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_4186,31,4,N23,003005,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_1387,32,4,N23,001689,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_1167,33,4,N23,001469,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_995,34,4,N23,001708,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_1403,35,4,N23,001709,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_1404,36,4,N23,001710,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_4190,37,4,N23,003033,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_4191,38,4,N23,001711,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_4192,39,4,N23,001712,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_1407,40,4,N23,001758,I,,1,1,1,1,1,1,1,fw,L
-1,CFB_N23_E_fw,B_1408,41,4,N23,001757,I,,1,1,1,1,1,1,1,fw,L
-1,NWFB_988_N,B_917,1,4,988,002591,O,,1,1,1,1,1,0,0,wd,L
-1,NWFB_988_N,B_4,2,4,988,001227,O,,1,1,1,1,1,0,0,wd,L
-1,NWFB_988_N,B_5,3,4,988,001228,O,,1,1,1,1,1,0,0,wd,L
-1,NWFB_988_N,B_48,4,4,988,001372,O,,1,1,1,1,1,0,0,wd,L
-1,NWFB_988_N,B_101,5,4,988,001301,O,,1,1,1,1,1,0,0,wd,L
-1,NWFB_988_N,B_102,6,4,988,001302,O,,1,1,1,1,1,0,0,wd,L
-1,NWFB_988_N,B_173,7,4,988,001303,O,,1,1,1,1,1,0,0,wd,L
-1,NWFB_988_N,B_748,8,4,988,001367,O,,1,1,1,1,1,0,0,wd,L
-1,NWFB_988_N,B_104,9,4,988,001288,O,,1,1,1,1,1,0,0,wd,L
-1,NWFB_988_N,B_105,10,4,988,001271,O,,1,1,1,1,1,0,0,wd,L
-1,NWFB_988_N,B_107,11,4,988,001273,O,,1,1,1,1,1,0,0,wd,L
-1,NWFB_988_N,B_108,12,4,988,001274,O,,1,1,1,1,1,0,0,wd,L
-1,NWFB_988_N,B_110,13,4,988,001276,O,,1,1,1,1,1,0,0,wd,L
-1,NWFB_988_N,B_921a,14,4,988,001628,O,,1,1,1,1,1,0,0,wd,L
-1,NWFB_988_N,B_6163,15,4,988,003584,O,,1,1,1,1,1,0,0,wd,L
-1,NWFB_988_N,B_6165,16,4,988,003077,O,,1,1,1,1,1,0,0,wd,L
-1,NWFB_988_N,B_6173,17,4,988,003094,O,,1,1,1,1,1,0,0,wd,L
-1,NWFB_988_N,B_6172,18,4,988,003344,O,,1,1,1,1,1,0,0,wd,L
-1,NWFB_988_N,B_12409,19,4,988,003345,O,,1,1,1,1,1,0,0,wd,L
-1,NWFB_988_N,B_30061,20,4,988,003582,O,,1,1,1,1,1,0,0,wd,L
-1,NWFB_988_N,B_13227,21,4,988,003583,O,,1,1,1,1,1,0,0,wd,L
-1,NWFB_988_N,B_6178,22,4,988,003455,O,,1,1,1,1,1,0,0,wd,L
-1,NWFB_988_N,B_6181,23,4,988,003456,O,,1,1,1,1,1,0,0,wd,L
-1,NWFB_X970_N,B_457,1,4,X970,002364,O,,1,1,1,1,1,0,0,wd,M
-1,NWFB_X970_N,B_458,2,4,X970,002262,O,,1,1,1,1,1,0,0,wd,M
-1,NWFB_X970_N,B_1481,3,4,X970,002263,O,,1,1,1,1,1,0,0,wd,M
-1,NWFB_X970_N,B_1479,4,4,X970,002170,O,,1,1,1,1,1,0,0,wd,M
-1,NWFB_X970_N,B_8028,5,4,X970,002171,O,,1,1,1,1,1,0,0,wd,M
-1,NWFB_X970_N,B_450,6,4,X970,002172,O,,1,1,1,1,1,0,0,wd,M
-1,NWFB_X970_N,B_451,7,4,X970,002173,O,,1,1,1,1,1,0,0,wd,M
-1,NWFB_X970_N,B_462,8,4,X970,002160,O,,1,1,1,1,1,0,0,wd,M
-1,NWFB_X970_N,B_371,9,4,X970,002161,O,,1,1,1,1,1,0,0,wd,M
-1,NWFB_X970_N,B_372,10,4,X970,002162,O,,1,1,1,1,1,0,0,wd,M
-1,NWFB_X970_N,B_12466,11,4,X970,002163,O,,1,1,1,1,1,0,0,wd,M
-1,NWFB_X970_N,B_341,12,4,X970,002227,O,,1,1,1,1,1,0,0,wd,M
-1,NWFB_X970_N,B_345,13,4,X970,002231,O,,1,1,1,1,1,0,0,wd,M
-1,NWFB_X970_N,B_350,14,4,X970,001113,O,,1,1,1,1,1,0,0,wd,M
-1,NWFB_X970_N,B_921a,15,4,X970,001628,O,,1,1,1,1,1,0,0,wd,M
-1,NWFB_X970_N,B_9096,16,4,X970,001777,O,,1,1,1,1,1,0,0,wd,M
-1,NWFB_X970_N,B_9050,17,4,X970,001692,O,,1,1,1,1,1,0,0,wd,M
-1,NWFB_X970_N,B_9049,18,4,X970,001595,O,,1,1,1,1,1,0,0,wd,M
-1,NWFB_X970_N,B_12556,19,4,X970,001424,O,,1,1,1,1,1,0,0,wd,M
-1,NWFB_X970_N,B_9073,20,4,X970,001585,O,,1,1,1,1,1,0,0,wd,M
-1,NWFB_X970_N,B_752,21,4,X970,001554,O,,1,1,1,1,1,0,0,wd,M
-1,NWFB_X970_N,B_9077,22,4,X970,001555,O,,1,1,1,1,1,0,0,wd,M
-1,NWFB_X970_N,B_9218,23,4,X970,001426,O,,1,1,1,1,1,0,0,wd,M
-1,NWFB_X970_N,B_756,24,4,X970,001429,O,,1,1,1,1,1,0,0,wd,M
-1,NWFB_X970_N,B_4111,25,4,X970,002810,O,,1,1,1,1,1,0,0,wd,M
-1,NWFB_X970_N,B_758,26,4,X970,001687,O,,1,1,1,1,1,0,0,wd,M
-1,NWFB_X970_N,B_4214,27,4,X970,002885,O,,1,1,1,1,1,0,0,wd,M
-1,NWFB_X970_N,B_30074,28,4,X970,003604,O,,1,1,1,1,1,0,0,wd,M
-1,NWFB_X970_N,B_30075,29,4,X970,003600,O,,1,1,1,1,1,0,0,wd,M
-1,CFB_608_N_wd,B_550,1,4,608,001207,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_608_N_wd,B_101,2,4,608,001301,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_608_N_wd,B_102,3,4,608,001302,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_608_N_wd,B_173,4,4,608,001303,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_608_N_wd,B_748,5,4,608,001367,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_608_N_wd,B_104,6,4,608,001288,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_608_N_wd,B_105,7,4,608,001271,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_608_N_wd,B_749,8,4,608,001365,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_608_N_wd,B_108,9,4,608,001274,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_608_N_wd,B_110,10,4,608,001276,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_608_N_wd,B_904,11,4,608,001323,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_608_N_wd,B_1063a,12,4,608,001464,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_608_N_wd,B_8325,13,4,608,001649,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_608_N_wd,B_795,14,4,608,001607,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_608_N_wd,B_8327,15,4,608,001608,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_608_N_wd,B_797,16,4,608,001645,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_608_N_wd,B_798,17,4,608,001609,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_608_N_wd,B_30004,18,4,608,003537,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_608_N_wd,B_30218,19,4,608,003705,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_608_N_wd,B_13326,20,4,608,003507,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_608_N_wd,B_30140,21,4,608,003611,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_608_N_wd,B_4165,22,4,608,001811,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_608_N_wd,B_4166,23,4,608,001812,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_608_N_wd,B_9032,24,4,608,001813,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_608_N_wd,B_9031,25,4,608,003538,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_608_N_wd,B_30073,26,4,608,001534,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_608_N_wd,B_817,27,4,608,001535,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_608_N_wd,B_4139,28,4,608,001536,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_608_N_wd,B_4145,29,4,608,003536,I,,1,1,1,1,1,0,0,wd,M
-1,CTB_56A_N,B_30105,1,4,56A,003760,O,,1,1,1,1,1,0,0,wd,L
-1,CTB_56A_N,B_30179,2,4,56A,003767,O,,1,1,1,1,1,0,0,wd,L
-1,CTB_56A_N,B_30180,3,4,56A,003752,O,,1,1,1,1,1,0,0,wd,L
-1,CTB_56A_N,B_9840,4,4,56A,003260,O,,1,1,1,1,1,0,0,wd,L
-1,CTB_56A_N,B_9846,5,4,56A,003206,O,,1,1,1,1,1,0,0,wd,L
-1,CTB_56A_N,B_30101,6,4,56A,003207,O,,1,1,1,1,1,0,0,wd,L
-1,CTB_56A_N,B_13005,7,4,56A,003350,O,,1,1,1,1,1,0,0,wd,L
-1,CTB_56A_N,B_6626,8,4,56A,003378,O,,1,1,1,1,1,0,0,wd,L
-1,CTB_56A_N,B_6610,9,4,56A,003764,O,,1,1,1,1,1,0,0,wd,L
-1,CTB_56A_N,B_6611,10,4,56A,003765,O,,1,1,1,1,1,0,0,wd,L
-1,CTB_56A_N,B_6609,11,4,56A,003766,O,,1,1,1,1,1,0,0,wd,L
-1,CTB_56A_N,B_6601,12,4,56A,003723,O,,1,1,1,1,1,0,0,wd,L
-1,CTB_56A_N,B_6531,13,4,56A,003774,O,,1,1,1,1,1,0,0,wd,L
-1,CTB_56A_N,B_6534,14,4,56A,003780,O,,1,1,1,1,1,0,0,wd,L
-1,CTB_56A_N,B_6519,15,4,56A,003846,O,,1,1,1,1,1,0,0,wd,L
-1,CTB_56A_N,B_30160,16,4,56A,003681,O,,1,1,1,1,1,0,0,wd,L
-1,CTB_56A_N,B_30161,17,4,56A,003682,O,,1,1,1,1,1,0,0,wd,L
-1,CTB_56A_N,B_30160,18,4,56A,003660,O,,1,1,1,1,1,0,0,wd,L
-1,KMB_106P_S_wd,B_7026,1,4,106P,002980,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_20030,2,4,106P,001450,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_4161,3,4,106P,001451,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_8097,4,4,106P,001577,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_4162,5,4,106P,002981,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_13143,6,4,106P,001809,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_4164,7,4,106P,001810,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_4165,8,4,106P,001811,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_4166,9,4,106P,001812,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_9032,10,4,106P,001813,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_9030,11,4,106P,001600,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_4169,12,4,106P,001531,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_1394,13,4,106P,001532,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_1395,14,4,106P,001533,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_9022,15,4,106P,002982,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_9014a,16,4,106P,001476,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_3274,17,4,106P,001258,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_146,18,4,106P,001267,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_147,19,4,106P,001268,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_148,20,4,106P,001393,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_149,21,4,106P,001287,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_151,22,4,106P,001296,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_152,23,4,106P,001297,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_3001,24,4,106P,001298,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_3268,25,4,106P,001299,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_33,26,4,106P,001216,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_3002,27,4,106P,001217,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_35,28,4,106P,001218,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_36,29,4,106P,001219,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_3253,30,4,106P,001220,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_155,31,4,106P,001221,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_1560,32,4,106P,001336,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_3246,33,4,106P,001337,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_40,34,4,106P,001338,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_1549,35,4,106P,001222,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_43,36,4,106P,001224,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_1551,37,4,106P,001225,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_12983,38,4,106P,001362,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_1568,39,4,106P,001383,I,,1,1,1,1,1,0,0,wd,M
-1,KMB_106P_S_wd,B_1546,40,4,106P,001382,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_A10_W_fw,B_8029,1,4,A10,002202,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_458,2,4,A10,002262,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_1481,3,4,A10,002263,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_1479,4,4,A10,002170,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_8028,5,4,A10,002171,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_450,6,4,A10,002172,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_451,7,4,A10,002173,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_659,8,4,A10,002210,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_484,9,4,A10,002211,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_3135,10,4,A10,002212,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_462,11,4,A10,002160,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_371,12,4,A10,002161,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_372,13,4,A10,002162,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_12466,14,4,A10,002163,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_495,15,4,A10,002333,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_496,16,4,A10,002334,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_497,17,4,A10,002335,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_489,18,4,A10,002338,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_375,19,4,A10,002226,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_340,20,4,A10,002183,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_3184,21,4,A10,002184,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_306,22,4,A10,002185,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_307,23,4,A10,002187,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_341,24,4,A10,002227,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_1486,25,4,A10,002228,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_343,26,4,A10,002229,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_344,27,4,A10,002230,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_345,28,4,A10,002231,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_346,29,4,A10,002232,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_3186,30,4,A10,002681,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_3187,31,4,A10,002683,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_3188,32,4,A10,002685,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_3189,33,4,A10,002686,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_3190,34,4,A10,002688,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_12951,35,4,A10,002690,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_639,36,4,A10,001159,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_640,37,4,A10,001160,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_641,38,4,A10,001161,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_12948,39,4,A10,001162,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_396,40,4,A10,001163,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_8019,41,4,A10,001022,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_399,42,4,A10,001081,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_400,43,4,A10,001079,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_8017,44,4,A10,001059,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_384,45,4,A10,001060,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_8016,46,4,A10,001192,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_8015,47,4,A10,001190,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_921a,48,4,A10,001628,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_10239a,49,4,A10,001853,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_12072,50,4,A10,002714,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_13346,51,4,A10,003550,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_A10_W_fw,B_929,52,4,A10,001837,O,,1,1,1,1,1,1,1,fw,L
-1,CFB_99_S_wd,B_550,1,4,99,001207,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_99_S_wd,B_3089,2,4,99,002782,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_99_S_wd,B_101,3,4,99,001301,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_99_S_wd,B_551,4,4,99,001356,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_99_S_wd,B_552,5,4,99,001357,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_99_S_wd,B_30203,6,4,99,003781,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_99_S_wd,B_553,7,4,99,001358,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_99_S_wd,B_554,8,4,99,001359,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_99_S_wd,B_555,9,4,99,001360,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_99_S_wd,B_556,10,4,99,001361,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_99_S_wd,B_557,11,4,99,001375,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_99_S_wd,B_174,12,4,99,001313,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_99_S_wd,B_175,13,4,99,001293,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_99_S_wd,B_176,14,4,99,001315,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_99_S_wd,B_103,15,4,99,001304,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_99_S_wd,B_104,16,4,99,001288,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_99_S_wd,B_105,17,4,99,001271,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_99_S_wd,B_106,18,4,99,001272,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_99_S_wd,B_107,19,4,99,001273,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_99_S_wd,B_108,20,4,99,001274,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_99_S_wd,B_109,21,4,99,001275,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_99_S_wd,B_110,22,4,99,001276,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_99_S_wd,B_111,23,4,99,001277,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_99_S_wd,B_112,24,4,99,001279,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_99_S_wd,B_60,25,4,99,001281,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_99_S_wd,B_61,26,4,99,001282,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_99_S_wd,B_657,27,4,99,001285,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_99_S_wd,B_658,28,4,99,002414,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_99_S_wd,B_366,29,4,99,002348,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_99_S_wd,B_493,30,4,99,002355,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_99_S_wd,B_529,31,4,99,002356,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_99_S_wd,B_369,32,4,99,002358,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_99_S_wd,B_482,33,4,99,002213,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_99_S_wd,B_659,34,4,99,002210,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_99_S_wd,B_484,35,4,99,002211,I,,1,1,1,1,1,0,0,wd,M
-1,CFB_99_S_wd,B_452,36,4,99,002167,I,,1,1,1,1,1,0,0,wd,M
