tstu_id,trip_id,stop_id,stop_sequence,agency_src_id,route_src_id,stop_src_id,dir_src,service_type_src,monday,tuesday,wednesday,thursday,friday,saturday,sunday,service_id,buffer
14023,KMB_89P_S_ms,B_1326,13,2,89P,DA0947682FC19B0B,O,1.0,1,1,1,1,1,1,0,ms,M
14024,KMB_276A_E_wd,B_9888,1,2,276A,A22733425D08E68A,O,1.0,1,1,1,1,1,0,0,wd,M
14025,KMB_276A_E_wd,B_9886,2,2,276A,8753A8442C2FFF53,O,1.0,1,1,1,1,1,0,0,wd,M
14026,KMB_276A_E_wd,B_9884,3,2,276A,8D56DB404D264D5A,O,1.0,1,1,1,1,1,0,0,wd,M
14027,KMB_276A_E_wd,B_9906,4,2,276A,A00D00FC2F4F8400,O,1.0,1,1,1,1,1,0,0,wd,M
14028,KMB_276A_E_wd,B_1260,5,2,276A,C052B4D46E1F48EA,O,1.0,1,1,1,1,1,0,0,wd,M
14029,KMB_276A_E_wd,B_1261,6,2,276A,AFB9321F7CD2C2E4,O,1.0,1,1,1,1,1,0,0,wd,M
14030,KMB_276A_E_wd,B_1262,7,2,276A,7898B605E39613A8,O,1.0,1,1,1,1,1,0,0,wd,M
14031,KMB_276A_E_wd,B_1263,8,2,276A,4BE4E6D4F5A06A51,O,1.0,1,1,1,1,1,0,0,wd,M
14032,KMB_276A_E_wd,B_9895,9,2,276A,C20316E552E64387,O,1.0,1,1,1,1,1,0,0,wd,M
14033,KMB_276A_E_wd,B_6622,10,2,276A,31005C82D70F6B09,O,1.0,1,1,1,1,1,0,0,wd,M
14034,KMB_276A_E_wd,B_6628,11,2,276A,F8C20FE9111D486A,O,1.0,1,1,1,1,1,0,0,wd,M
14035,KMB_276A_E_wd,,12,2,276A,D97A36CE8D65B198,O,1.0,1,1,1,1,1,0,0,wd,M
14036,KMB_276A_E_wd,B_6635,13,2,276A,5501654D47E432D4,O,1.0,1,1,1,1,1,0,0,wd,M
14037,KMB_108_N_1_wd,B_57,1,2,108,712502C1013BBC1C,I,1.0,1,1,1,1,1,0,0,wd,M
14038,KMB_108_N_1_wd,B_291,2,2,108,C24D58A7C3133FDC,I,1.0,1,1,1,1,1,0,0,wd,M
14039,KMB_108_N_1_wd,B_292,3,2,108,B1D2A289C9710B3E,I,1.0,1,1,1,1,1,0,0,wd,M
14040,KMB_108_N_1_wd,B_293,4,2,108,632639E4C5ED8F2E,I,1.0,1,1,1,1,1,0,0,wd,M
14041,KMB_108_N_1_wd,B_294,5,2,108,B8287EA10FCA0837,I,1.0,1,1,1,1,1,0,0,wd,M
14042,KMB_108_N_1_wd,B_295,6,2,108,F7756ADD267DFE71,I,1.0,1,1,1,1,1,0,0,wd,M
14043,KMB_108_N_1_wd,B_3174,7,2,108,45B5CCA0A38FC3D5,I,1.0,1,1,1,1,1,0,0,wd,M
14044,KMB_108_N_1_wd,B_300,8,2,108,C1C2FA697C82D436,I,1.0,1,1,1,1,1,0,0,wd,M
14045,KMB_108_N_1_wd,B_301,9,2,108,A5AE9E9EC7923C42,I,1.0,1,1,1,1,1,0,0,wd,M
14046,KMB_108_N_1_wd,B_3262,10,2,108,8F3036848FC1BBEA,I,1.0,1,1,1,1,1,0,0,wd,M
14047,KMB_108_N_1_wd,B_3124,11,2,108,F2DC5E6E97C7012A,I,1.0,1,1,1,1,1,0,0,wd,M
14048,KMB_108_N_1_wd,B_304,12,2,108,E0EE7D134C3C963D,I,1.0,1,1,1,1,1,0,0,wd,M
14049,KMB_108_N_1_wd,B_3033,13,2,108,455C67DEE3D3E649,I,1.0,1,1,1,1,1,0,0,wd,M
14050,KMB_108_N_1_wd,B_586,14,2,108,5B3C373DE4DCAE6F,I,1.0,1,1,1,1,1,0,0,wd,M
14051,KMB_108_N_1_wd,B_469,15,2,108,19F3CE793CCBE505,I,1.0,1,1,1,1,1,0,0,wd,M
14052,KMB_108_N_1_wd,B_9015a,16,2,108,11B2034DDF30617A,I,1.0,1,1,1,1,1,0,0,wd,M
14053,KMB_108_N_1_wd,B_4135,17,2,108,AA97FFC49AE957A5,I,1.0,1,1,1,1,1,0,0,wd,M
14054,KMB_108_N_1_wd,B_4136,18,2,108,F6A446C66F7F805E,I,1.0,1,1,1,1,1,0,0,wd,M
14055,KMB_108_N_1_wd,B_30073,19,2,108,4850531F57582BD9,I,1.0,1,1,1,1,1,0,0,wd,M
14056,KMB_108_N_1_wd,B_817,20,2,108,4C52780594F2D674,I,1.0,1,1,1,1,1,0,0,wd,M
14057,KMB_108_N_1_wd,B_9026,21,2,108,AA62C03711F778F2,I,1.0,1,1,1,1,1,0,0,wd,M
14058,KMB_108_N_1_wd,B_818,22,2,108,6D6EE27729F3C486,I,1.0,1,1,1,1,1,0,0,wd,M
14059,KMB_108_N_1_wd,B_4185,23,2,108,47B6BE5FC95C2042,I,1.0,1,1,1,1,1,0,0,wd,M
14060,KMB_108_N_1_wd,B_820,24,2,108,BB172B3A5DAC85A4,I,1.0,1,1,1,1,1,0,0,wd,M
14061,KMB_108_N_1_wd,B_4081,25,2,108,D7A05B5BAF07A89B,I,1.0,1,1,1,1,1,0,0,wd,M
14062,KMB_108_N_1_wd,B_822,26,2,108,3D717F0365D5505B,I,1.0,1,1,1,1,1,0,0,wd,M
14063,KMB_108_N_1_wd,B_13205,27,2,108,29759ECB92E1A91B,I,1.0,1,1,1,1,1,0,0,wd,M
14064,KMB_108_N_1_wd,B_30217,28,2,108,C44684E01A99DE4F,I,1.0,1,1,1,1,1,0,0,wd,M
14065,KMB_108_N_1_wd,B_13106,29,2,108,B48B8F12CD929F0F,I,1.0,1,1,1,1,1,0,0,wd,M
14066,KMB_108_N_1_wd,B_825,30,2,108,72999453ECAC4693,I,1.0,1,1,1,1,1,0,0,wd,M
14067,KMB_108_N_1_wd,B_826,31,2,108,0718DE53C1C84496,I,1.0,1,1,1,1,1,0,0,wd,M
14068,KMB_42M_S_wd,B_9639,1,2,42M,E1813070DA5B31D6,I,1.0,1,1,1,1,1,0,0,wd,S
14069,KMB_42M_S_wd,B_9628,2,2,42M,CA0CA201B9E91160,I,1.0,1,1,1,1,1,0,0,wd,S
14070,KMB_42M_S_wd,B_9679,3,2,42M,92A8281D80524F78,I,1.0,1,1,1,1,1,0,0,wd,S
14071,KMB_42M_S_wd,B_9681,4,2,42M,4B95B1DBC152E5EB,I,1.0,1,1,1,1,1,0,0,wd,S
14072,KMB_42M_S_wd,B_9471,5,2,42M,7F8529494720703C,I,1.0,1,1,1,1,1,0,0,wd,S
14073,KMB_42M_S_wd,B_9435,6,2,42M,5D919BA157405E33,I,1.0,1,1,1,1,1,0,0,wd,S
14074,KMB_42M_S_wd,B_9436,7,2,42M,A2BE47AFF20CD4F6,I,1.0,1,1,1,1,1,0,0,wd,S
14075,KMB_42M_S_wd,B_9439,8,2,42M,CC6B75E6D60B4C57,I,1.0,1,1,1,1,1,0,0,wd,S
14076,KMB_42M_S_wd,B_9440,9,2,42M,79842A7E2FC0844F,I,1.0,1,1,1,1,1,0,0,wd,S
14077,KMB_272P_S_ms,B_6299,1,2,272P,D3EC6E5D48291437,O,1.0,1,1,1,1,1,1,0,ms,L
14078,KMB_272P_S_ms,B_6306,2,2,272P,BB1C1EFC7B243D7A,O,1.0,1,1,1,1,1,1,0,ms,L
14079,KMB_272P_S_ms,B_879,3,2,272P,3DDE81FE5DB08180,O,1.0,1,1,1,1,1,1,0,ms,L
14080,KMB_272P_S_ms,B_880,4,2,272P,4249ED0CD65130CC,O,1.0,1,1,1,1,1,1,0,ms,L
14081,KMB_272P_S_ms,B_881a,5,2,272P,3CE4F8574F4F9D72,O,1.0,1,1,1,1,1,1,0,ms,L
14082,KMB_272P_S_ms,B_6258,6,2,272P,CAD1ABCBA72CF365,O,1.0,1,1,1,1,1,1,0,ms,L
14083,KMB_272P_S_ms,B_6260,7,2,272P,AF04BB6F5FFF4C45,O,1.0,1,1,1,1,1,1,0,ms,L
14084,KMB_272P_S_ms,B_883,8,2,272P,062FFE8F1560E8A4,O,1.0,1,1,1,1,1,1,0,ms,L
14085,KMB_272P_S_ms,B_13180,9,2,272P,74648B92E0E80E2E,O,1.0,1,1,1,1,1,1,0,ms,L
14086,KMB_272P_S_ms,B_13179,10,2,272P,4DD5EC5516B360D7,O,1.0,1,1,1,1,1,1,0,ms,L
14087,KMB_272P_S_ms,B_13088,11,2,272P,33ABA49F0E91A247,O,1.0,1,1,1,1,1,1,0,ms,L
14088,KMB_272P_S_ms,B_30083,12,2,272P,B34F59A0270AEDA4,O,1.0,1,1,1,1,1,1,0,ms,L
14089,KMB_272P_S_ms,B_13089,13,2,272P,B464BD6334A93FA1,O,1.0,1,1,1,1,1,1,0,ms,L
14090,KMB_272P_S_ms,B_13090,14,2,272P,5C2A974134634635,O,1.0,1,1,1,1,1,1,0,ms,L
14091,KMB_272P_S_ms,B_12401,15,2,272P,A0D379E172F5BC93,O,1.0,1,1,1,1,1,1,0,ms,L
14092,KMB_272P_S_ms,B_12402,16,2,272P,853CD1316EB5227B,O,1.0,1,1,1,1,1,1,0,ms,L
14093,KMB_272P_S_ms,B_30084,17,2,272P,BE6EC9708F5FB613,O,1.0,1,1,1,1,1,1,0,ms,L
14094,KMB_272P_S_ms,B_13184,18,2,272P,480DB16994F8FFEE,O,1.0,1,1,1,1,1,1,0,ms,L
14095,KMB_272P_S_ms,B_13184,19,2,272P,9A26BDE49933CEA8,O,1.0,1,1,1,1,1,1,0,ms,L
14096,KMB_272P_S_ms,B_12929,20,2,272P,F1DE119543E382D9,O,1.0,1,1,1,1,1,1,0,ms,L
14097,KMB_272P_S_ms,B_4211,21,2,272P,1B68DD9D137F906D,O,1.0,1,1,1,1,1,1,0,ms,L
14098,KMB_272P_S_ms,B_9258,22,2,272P,3E3443C5CB7C83AD,O,1.0,1,1,1,1,1,1,0,ms,L
14099,KMB_272P_S_ms,B_9566,23,2,272P,F39F638D34947E40,O,1.0,1,1,1,1,1,1,0,ms,L
14100,KMB_272P_S_ms,B_9467,24,2,272P,246ECB0F3B94855D,O,1.0,1,1,1,1,1,1,0,ms,L
14101,KMB_272P_S_ms,B_1171,25,2,272P,3E8426FA1832BA50,O,1.0,1,1,1,1,1,1,0,ms,L
14102,KMB_272P_S_ms,B_1172,26,2,272P,E6FB42A68818D9F4,O,1.0,1,1,1,1,1,1,0,ms,L
14103,KMB_272P_S_ms,B_1173,27,2,272P,45A499CD3132E90A,O,1.0,1,1,1,1,1,1,0,ms,L
14104,KMB_272P_S_ms,B_9498,28,2,272P,4E12586C551A48D3,O,1.0,1,1,1,1,1,1,0,ms,L
14105,KMB_268C_S_1_wd,B_12399,1,2,268C,F7EA40235ECCBA38,O,2.0,1,1,1,1,1,0,0,wd,L
14106,KMB_268C_S_1_wd,B_12707,2,2,268C,E5CD4F98F31F239C,O,2.0,1,1,1,1,1,0,0,wd,L
14107,KMB_268C_S_1_wd,B_12707,3,2,268C,0CF8C59B80E70369,O,2.0,1,1,1,1,1,0,0,wd,L
14108,KMB_268C_S_1_wd,B_9982,4,2,268C,72B24F5DD57E3AE3,O,2.0,1,1,1,1,1,0,0,wd,L
14109,KMB_268C_S_1_wd,B_9971,5,2,268C,E0E2097354500456,O,2.0,1,1,1,1,1,0,0,wd,L
14110,KMB_268C_S_1_wd,B_12421,6,2,268C,6A435795576D92E8,O,2.0,1,1,1,1,1,0,0,wd,L
14111,KMB_268C_S_1_wd,B_9964,7,2,268C,22D525468860D203,O,2.0,1,1,1,1,1,0,0,wd,L
14112,KMB_268C_S_1_wd,B_12363,8,2,268C,51BD0FD05C62F3F4,O,2.0,1,1,1,1,1,0,0,wd,L
14113,KMB_268C_S_1_wd,B_12363,9,2,268C,53AC50E46ABDA85B,O,2.0,1,1,1,1,1,0,0,wd,L
14114,KMB_268C_S_1_wd,B_10209,10,2,268C,30A583775F35FD7D,O,2.0,1,1,1,1,1,0,0,wd,L
14115,KMB_268C_S_1_wd,B_993,11,2,268C,3ECEF3B735084236,O,2.0,1,1,1,1,1,0,0,wd,L
14116,KMB_268C_S_1_wd,B_993,12,2,268C,211D93217331B040,O,2.0,1,1,1,1,1,0,0,wd,L
14117,KMB_268C_S_1_wd,B_993,13,2,268C,D198122830A4FDE3,O,2.0,1,1,1,1,1,0,0,wd,L
14118,KMB_268C_S_1_wd,B_9165,14,2,268C,99EF4CA10B3E1F17,O,2.0,1,1,1,1,1,0,0,wd,L
14119,KMB_268C_S_1_wd,B_9149,15,2,268C,326199D24220A42B,O,2.0,1,1,1,1,1,0,0,wd,L
14120,KMB_268C_S_1_wd,B_1355a,16,2,268C,C847B9021C407731,O,2.0,1,1,1,1,1,0,0,wd,L
14121,KMB_268C_S_1_wd,B_1355a,17,2,268C,38330C642568FE3F,O,2.0,1,1,1,1,1,0,0,wd,L
14122,KMB_268C_S_1_wd,B_1356a,18,2,268C,96A6FE5F07BDF203,O,2.0,1,1,1,1,1,0,0,wd,L
14123,KMB_268C_S_1_wd,B_1147,19,2,268C,5D1E6432755E4F5F,O,2.0,1,1,1,1,1,0,0,wd,L
14124,KMB_268C_S_1_wd,B_4144,20,2,268C,EDDE9311F49AC296,O,2.0,1,1,1,1,1,0,0,wd,L
14125,KMB_268C_S_1_wd,B_8318,21,2,268C,D9B53E4B3A192940,O,2.0,1,1,1,1,1,0,0,wd,L
14126,KMB_268C_S_1_wd,B_1151,22,2,268C,BC7C325EE59235E4,O,2.0,1,1,1,1,1,0,0,wd,L
14127,KMB_268C_S_1_wd,B_1151,23,2,268C,9E256D7EE9FE68BC,O,2.0,1,1,1,1,1,0,0,wd,L
14128,KMB_268C_S_1_wd,B_1152,24,2,268C,DF942A6B97EABDC4,O,2.0,1,1,1,1,1,0,0,wd,L
14129,KMB_268C_S_1_wd,B_712,25,2,268C,CF579AAA2A4E506C,O,2.0,1,1,1,1,1,0,0,wd,L
14130,KMB_268C_S_1_wd,B_4089,26,2,268C,80B56E2C7719DAF4,O,2.0,1,1,1,1,1,0,0,wd,L
14131,KMB_268C_S_1_wd,B_4089,27,2,268C,71E3EB7E709522C7,O,2.0,1,1,1,1,1,0,0,wd,L
14132,KMB_268C_S_1_wd,B_8207,28,2,268C,53FC6F95C61542C1,O,2.0,1,1,1,1,1,0,0,wd,L
14133,KMB_269B_S_wd,B_1253,1,2,269B,7A37046C302EFBEE,O,1.0,1,1,1,1,1,0,0,wd,L
14134,KMB_269B_S_wd,B_12496,2,2,269B,D813C93D9AD1C45B,O,1.0,1,1,1,1,1,0,0,wd,L
14135,KMB_269B_S_wd,B_1158,3,2,269B,7BB395B6FE66E102,O,1.0,1,1,1,1,1,0,0,wd,L
14136,KMB_269B_S_wd,B_9892,4,2,269B,B10F5697E4DA810B,O,1.0,1,1,1,1,1,0,0,wd,L
14137,KMB_269B_S_wd,B_9906,5,2,269B,67D80F37744E1277,O,1.0,1,1,1,1,1,0,0,wd,L
14138,KMB_269B_S_wd,B_1260,6,2,269B,080EF1BEA737A5D3,O,1.0,1,1,1,1,1,0,0,wd,L
14139,KMB_269B_S_wd,B_1261,7,2,269B,AFB9321F7CD2C2E4,O,1.0,1,1,1,1,1,0,0,wd,L
14140,KMB_269B_S_wd,B_1262,8,2,269B,7898B605E39613A8,O,1.0,1,1,1,1,1,0,0,wd,L
14141,KMB_269B_S_wd,B_1263,9,2,269B,CB853E4BCBB13F30,O,1.0,1,1,1,1,1,0,0,wd,L
14142,KMB_269B_S_wd,B_9895,10,2,269B,A12E1F37C7D98567,O,1.0,1,1,1,1,1,0,0,wd,L
14143,KMB_269B_S_wd,B_993,11,2,269B,3ECEF3B735084236,O,1.0,1,1,1,1,1,0,0,wd,L
14144,KMB_269B_S_wd,B_10209,12,2,269B,447C1D79A10C83E2,O,1.0,1,1,1,1,1,0,0,wd,L
14145,KMB_269B_S_wd,B_20016,13,2,269B,4DB8054CDFBB9E43,O,1.0,1,1,1,1,1,0,0,wd,L
14146,KMB_269B_S_wd,B_10269,14,2,269B,F6EE4DC41A299593,O,1.0,1,1,1,1,1,0,0,wd,L
14147,KMB_269B_S_wd,B_9000,15,2,269B,32947470F0E2275B,O,1.0,1,1,1,1,1,0,0,wd,L
14148,KMB_269B_S_wd,B_1277,16,2,269B,B7A8F179CD71B22E,O,1.0,1,1,1,1,1,0,0,wd,L
14149,KMB_269B_S_wd,B_1279,17,2,269B,5D75A800F823B45D,O,1.0,1,1,1,1,1,0,0,wd,L
14150,KMB_269B_S_wd,B_4148,18,2,269B,1864222D8939BD69,O,1.0,1,1,1,1,1,0,0,wd,L
14151,KMB_269B_S_wd,B_12354,19,2,269B,EE5D9C9A5622C786,O,1.0,1,1,1,1,1,0,0,wd,L
14152,KMB_269B_S_wd,B_9019,20,2,269B,10D3BDFDB1B2A43E,O,1.0,1,1,1,1,1,0,0,wd,L
14153,KMB_44M_W_wd,B_13010,1,2,44M,8956F5FA7B620297,I,1.0,1,1,1,1,1,0,0,wd,S
14154,KMB_44M_W_wd,B_9521,2,2,44M,F4C9FD2549C6DD80,I,1.0,1,1,1,1,1,0,0,wd,S
14155,KMB_44M_W_wd,B_9524,3,2,44M,7A43DB86E881E02D,I,1.0,1,1,1,1,1,0,0,wd,S
14156,KMB_44M_W_wd,B_9489,4,2,44M,F3281CF8A2A2AD4A,I,1.0,1,1,1,1,1,0,0,wd,S
14157,KMB_44M_W_wd,B_1193,5,2,44M,6BF47953BB775A15,I,1.0,1,1,1,1,1,0,0,wd,S
14158,KMB_44M_W_wd,B_1194,6,2,44M,DB0A398B6B890051,I,1.0,1,1,1,1,1,0,0,wd,S
14159,KMB_44M_W_wd,B_9469,7,2,44M,D52D3F3FB66EF61A,I,1.0,1,1,1,1,1,0,0,wd,S
14160,KMB_44M_W_wd,B_9422,8,2,44M,3D01A5479C31FB05,I,1.0,1,1,1,1,1,0,0,wd,S
14161,KMB_44M_W_wd,B_9423,9,2,44M,85B41FEDE6611826,I,1.0,1,1,1,1,1,0,0,wd,S
14162,KMB_44M_W_wd,B_9426,10,2,44M,59B81980AC8F7878,I,1.0,1,1,1,1,1,0,0,wd,S
14163,KMB_44M_W_wd,B_9458,11,2,44M,4236C502F947A6DF,I,1.0,1,1,1,1,1,0,0,wd,S
14164,KMB_44M_W_wd,B_9460,12,2,44M,C78F66DF6FA871B6,I,1.0,1,1,1,1,1,0,0,wd,S
14165,KMB_44M_W_wd,B_9462,13,2,44M,8D7CB6C3D48258D6,I,1.0,1,1,1,1,1,0,0,wd,S
14166,KMB_44M_W_wd,B_9435,14,2,44M,36880B47F043D519,I,1.0,1,1,1,1,1,0,0,wd,S
14167,KMB_44M_W_wd,B_12907,15,2,44M,6E22023A7DF1B381,I,1.0,1,1,1,1,1,0,0,wd,S
14168,KMB_44M_W_wd,B_9434,16,2,44M,E45E7DB1786B6324,I,1.0,1,1,1,1,1,0,0,wd,S
14169,KMB_934A_N_wd,B_119,1,2,934A,C3D2F84C0F0FF415,I,1.0,1,1,1,1,1,0,0,wd,M
14170,KMB_934A_N_wd,B_318,2,2,934A,7AD56B4986828A09,I,1.0,1,1,1,1,1,0,0,wd,M
14171,KMB_934A_N_wd,B_122,3,2,934A,CAC48CE541F0E887,I,1.0,1,1,1,1,1,0,0,wd,M
14172,KMB_934A_N_wd,B_778,4,2,934A,B471F4B9E9CB6DB7,I,1.0,1,1,1,1,1,0,0,wd,M
14173,KMB_934A_N_wd,B_8010,5,2,934A,7397A6CBBD749279,I,1.0,1,1,1,1,1,0,0,wd,M
14174,KMB_934A_N_wd,B_921a,6,2,934A,DEBD2B9A856C0B1F,I,1.0,1,1,1,1,1,0,0,wd,M
14175,KMB_934A_N_wd,B_12376,7,2,934A,F3432DFEDE7E7AA0,I,1.0,1,1,1,1,1,0,0,wd,M
14176,KMB_934A_N_wd,B_9610,8,2,934A,7019D5AE9C63EE72,I,1.0,1,1,1,1,1,0,0,wd,M
14177,KMB_934A_N_wd,B_9634,9,2,934A,D711AFA9658D51E9,I,1.0,1,1,1,1,1,0,0,wd,M
14178,KMB_934A_N_wd,B_9677,10,2,934A,3F545756160D7BEA,I,1.0,1,1,1,1,1,0,0,wd,M
14179,KMB_934A_N_wd,B_30025,11,2,934A,50C0A622B149C308,I,1.0,1,1,1,1,1,0,0,wd,M
14180,KMB_934A_N_wd,B_9641,12,2,934A,A73739F6D37090EE,I,1.0,1,1,1,1,1,0,0,wd,M
14181,KMB_934A_N_wd,B_9643,13,2,934A,07814531B88CD829,I,1.0,1,1,1,1,1,0,0,wd,M
14182,KMB_934A_N_wd,B_9648,14,2,934A,A722DAAC99CE03D4,I,1.0,1,1,1,1,1,0,0,wd,M
14183,KMB_934A_N_wd,B_9647,15,2,934A,5FD70A34C55CE590,I,1.0,1,1,1,1,1,0,0,wd,M
14184,KMB_934A_N_wd,B_9646,16,2,934A,A6DCDE5BE439B179,I,1.0,1,1,1,1,1,0,0,wd,M
14185,KMB_213A_N_wd,B_30009,1,2,213A,99A50A96B5A4DE22,O,1.0,1,1,1,1,1,0,0,wd,M
14186,KMB_213A_N_wd,B_13239,2,2,213A,389B25932AD10BA3,O,1.0,1,1,1,1,1,0,0,wd,M
14187,KMB_213A_N_wd,B_13240,3,2,213A,FF68304E8C1FF0B1,O,1.0,1,1,1,1,1,0,0,wd,M
14188,KMB_213A_N_wd,B_13293,4,2,213A,E7FFA1939B4F8EB6,O,1.0,1,1,1,1,1,0,0,wd,M
14189,KMB_213A_N_wd,B_1039,5,2,213A,3BA9C90738A8600D,O,1.0,1,1,1,1,1,0,0,wd,M
14190,KMB_213A_N_wd,B_1075a,6,2,213A,29B66F2353388E18,O,1.0,1,1,1,1,1,0,0,wd,M
14191,KMB_66X_W_wd,B_9048,1,2,66X,FF90E7CEA20AC015,I,1.0,1,1,1,1,1,0,0,wd,L
14192,KMB_66X_W_wd,B_9049,2,2,66X,E6915B4BA88D2DB5,I,1.0,1,1,1,1,1,0,0,wd,L
14193,KMB_66X_W_wd,B_12556,3,2,66X,73129107791388E6,I,1.0,1,1,1,1,1,0,0,wd,L
14194,KMB_66X_W_wd,B_9073,4,2,66X,E646EC930A1E8458,I,1.0,1,1,1,1,1,0,0,wd,L
14195,KMB_66X_W_wd,B_4202,5,2,66X,11ED493F674F4888,I,1.0,1,1,1,1,1,0,0,wd,L
14196,KMB_66X_W_wd,B_197,6,2,66X,BA765A2BCCE21F5C,I,1.0,1,1,1,1,1,0,0,wd,L
14197,KMB_66X_W_wd,B_838,7,2,66X,BE510511B0A7344E,I,1.0,1,1,1,1,1,0,0,wd,L
14198,KMB_66X_W_wd,B_971,8,2,66X,A4D7F88689232BE9,I,1.0,1,1,1,1,1,0,0,wd,L
14199,KMB_66X_W_wd,B_9216,9,2,66X,07F21DF049D501B1,I,1.0,1,1,1,1,1,0,0,wd,L
14200,KMB_66X_W_wd,B_9228,10,2,66X,315B55985B328146,I,1.0,1,1,1,1,1,0,0,wd,L
14201,KMB_66X_W_wd,B_757,11,2,66X,325788C7375BFC0B,I,1.0,1,1,1,1,1,0,0,wd,L
14202,KMB_66X_W_wd,B_4210,12,2,66X,B7C0A83790F94D99,I,1.0,1,1,1,1,1,0,0,wd,L
14203,KMB_66X_W_wd,B_4211,13,2,66X,FE3B71A48A6B0C30,I,1.0,1,1,1,1,1,0,0,wd,L
14204,KMB_66X_W_wd,B_4215,14,2,66X,950140C36BBC6369,I,1.0,1,1,1,1,1,0,0,wd,L
14205,KMB_66X_W_wd,B_13102,15,2,66X,DFE346B2C7332BC0,I,1.0,1,1,1,1,1,0,0,wd,L
14206,KMB_66X_W_wd,B_13102,16,2,66X,88229183EDC0B6E9,I,1.0,1,1,1,1,1,0,0,wd,L
14207,KMB_66X_W_wd,B_9789,17,2,66X,D010FF7CF77383B7,I,1.0,1,1,1,1,1,0,0,wd,L
14208,KMB_66X_W_wd,B_9793,18,2,66X,F4D9335688592803,I,1.0,1,1,1,1,1,0,0,wd,L
14209,KMB_66X_W_wd,B_9796,19,2,66X,1AD9C759A42F9003,I,1.0,1,1,1,1,1,0,0,wd,L
14210,KMB_66X_W_wd,B_9807,20,2,66X,EB64718829DFC071,I,1.0,1,1,1,1,1,0,0,wd,L
14211,KMB_66X_W_wd,B_9806,21,2,66X,54FF927A38FDC562,I,1.0,1,1,1,1,1,0,0,wd,L
14212,KMB_X42C_E_1_wd,B_9438,1,2,X42C,A453A24D622091F0,O,1.0,1,1,1,1,1,0,0,wd,M
14213,KMB_X42C_E_1_wd,B_953,2,2,X42C,7E50BA0974C3B983,O,1.0,1,1,1,1,1,0,0,wd,M
14214,KMB_X42C_E_1_wd,B_9461,3,2,X42C,4E870B220826BEE0,O,1.0,1,1,1,1,1,0,0,wd,M
14215,KMB_X42C_E_1_wd,B_9459,4,2,X42C,5AD2A4D21C226335,O,1.0,1,1,1,1,1,0,0,wd,M
14216,KMB_X42C_E_1_wd,B_12922,5,2,X42C,A454170B2B59B587,O,1.0,1,1,1,1,1,0,0,wd,M
14217,KMB_X42C_E_1_wd,B_9425,6,2,X42C,D6E7412666B1175B,O,1.0,1,1,1,1,1,0,0,wd,M
14218,KMB_X42C_E_1_wd,B_9451,7,2,X42C,AB87BD2749FFEACA,O,1.0,1,1,1,1,1,0,0,wd,M
14219,KMB_X42C_E_1_wd,B_9449,8,2,X42C,43398296F1D1BD48,O,1.0,1,1,1,1,1,0,0,wd,M
14220,KMB_X42C_E_1_wd,B_9447,9,2,X42C,67F3E54FF145BA65,O,1.0,1,1,1,1,1,0,0,wd,M
14221,KMB_X42C_E_1_wd,B_9444,10,2,X42C,F93448A5F1168FB1,O,1.0,1,1,1,1,1,0,0,wd,M
14222,KMB_X42C_E_1_wd,B_9455,11,2,X42C,3A9EE9221AB3E27C,O,1.0,1,1,1,1,1,0,0,wd,M
14223,KMB_X42C_E_1_wd,B_9453,12,2,X42C,3406C1A9DA760403,O,1.0,1,1,1,1,1,0,0,wd,M
14224,KMB_X42C_E_1_wd,B_9418,13,2,X42C,6E24D2D895228AC3,O,1.0,1,1,1,1,1,0,0,wd,M
14225,KMB_X42C_E_1_wd,B_9419,14,2,X42C,B085DDE8E381E370,O,1.0,1,1,1,1,1,0,0,wd,M
14226,KMB_X42C_E_1_wd,B_993,15,2,X42C,F5A44B89EFBC0B4F,O,1.0,1,1,1,1,1,0,0,wd,M
14227,KMB_X42C_E_1_wd,B_9165,16,2,X42C,EA3C8544DF22AC4E,O,1.0,1,1,1,1,1,0,0,wd,M
14228,KMB_X42C_E_1_wd,B_9149,17,2,X42C,326199D24220A42B,O,1.0,1,1,1,1,1,0,0,wd,M
14229,KMB_X42C_E_1_wd,B_9149,18,2,X42C,F893C6ABC2743F64,O,1.0,1,1,1,1,1,0,0,wd,M
14230,KMB_X42C_E_1_wd,B_1355a,19,2,X42C,5536C9E3A0CE1228,O,1.0,1,1,1,1,1,0,0,wd,M
14231,KMB_X42C_E_1_wd,B_1356a,20,2,X42C,A15FFC3149FB92A0,O,1.0,1,1,1,1,1,0,0,wd,M
14232,KMB_X42C_E_1_wd,B_1147,21,2,X42C,5D1E6432755E4F5F,O,1.0,1,1,1,1,1,0,0,wd,M
14233,KMB_X42C_E_1_wd,B_4144,22,2,X42C,D80313EC29620E1D,O,1.0,1,1,1,1,1,0,0,wd,M
14234,KMB_X42C_E_1_wd,B_1150,23,2,X42C,BA03816A38B9DA7F,O,1.0,1,1,1,1,1,0,0,wd,M
14235,KMB_X42C_E_1_wd,B_4084,24,2,X42C,D0F8772D043C207E,O,1.0,1,1,1,1,1,0,0,wd,M
14236,KMB_X42C_E_1_wd,B_1151,25,2,X42C,BE36EF30B86ADD1D,O,1.0,1,1,1,1,1,0,0,wd,M
14237,KMB_X42C_E_1_wd,B_1151,26,2,X42C,598F766175BE3EF3,O,1.0,1,1,1,1,1,0,0,wd,M
