tstu_id,trip_id,stop_id,stop_sequence,agency_src_id,route_src_id,stop_src_id,dir_src,service_type_src,monday,tuesday,wednesday,thursday,friday,saturday,sunday,service_id,buffer
-1,KMB_67X_W_wd,B_9774,15,2,67X,1E15CFA82F408124,I,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_67X_W_wd,B_9778,16,2,67X,CD4626E2F32FE372,I,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_67X_W_wd,B_9815,17,2,67X,25E34120CA3AD554,I,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_67X_W_wd,B_9820,18,2,67X,6D9EB45795E40B40,I,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_67X_W_wd,B_9826,19,2,67X,02824AAFC038FA20,I,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_67X_W_wd,B_12387,20,2,67X,0FB4AEA370913FD2,I,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_67X_W_wd,B_9850,21,2,67X,78B3C90A0D7DDDE3,I,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_67X_W_wd,B_9858,22,2,67X,E2AE7A37634C8FE5,I,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_67X_W_wd,B_9855,23,2,67X,B954B8082D1AA9B0,I,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_67X_W_wd,B_13057,24,2,67X,E01BD8E1BEC29EA6,I,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_67X_W_wd,B_13338,25,2,67X,E16D49ECA536ECC6,I,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_67X_W_wd,B_9849,26,2,67X,77FB32597CCD30F5,I,1.0,1,1,1,1,1,0,0,wd,L
-1,KMB_274X_N_wd,B_8207,1,2,274X,6F666C5235BD859B,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_274X_N_wd,B_8205,2,2,274X,E70EDF92FE8553E2,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_274X_N_wd,B_8203,3,2,274X,FAAD25334A972923,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_274X_N_wd,B_12894,4,2,274X,42AF8D1ADA2FA6C0,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_274X_N_wd,B_8221a,5,2,274X,C9A46DDC082BAEE0,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_274X_N_wd,B_8217,6,2,274X,BBDFF2D05E37EE61,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_274X_N_wd,B_1138,7,2,274X,266A4CDA19461A42,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_274X_N_wd,B_4067,8,2,274X,31852497A98F4A15,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_274X_N_wd,B_13228,9,2,274X,26A996F589C84844,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_274X_N_wd,B_8322,10,2,274X,F374B56E275194D8,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_274X_N_wd,B_1101,11,2,274X,9274EF6791CA3ED8,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_274X_N_wd,B_892,12,2,274X,CDB292D507E4302D,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_274X_N_wd,B_894a,13,2,274X,C55F50E43F6108EB,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_274X_N_wd,B_895a,14,2,274X,2AEDE966C122B71E,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_274X_N_wd,B_896,15,2,274X,6716018C3EE42733,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_274X_N_wd,B_879,16,2,274X,7BECB2120CD69543,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_280X_S_wd,B_6144,1,2,280X,E9B13F8E482054DC,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_280X_S_wd,B_6146,2,2,280X,A0BB7387E8F22C49,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_280X_S_wd,B_30070,3,2,280X,1772336D72B10178,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_280X_S_wd,B_6150,4,2,280X,59A591C17AEB1AF6,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_280X_S_wd,B_6132,5,2,280X,C458B4A40BFCC4FF,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_280X_S_wd,B_6137,6,2,280X,D92BEED0C736EF59,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_280X_S_wd,B_6143,7,2,280X,4E56DD827C1F571A,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_280X_S_wd,B_6071,8,2,280X,8F28FEF1946A7FE3,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_280X_S_wd,B_6070,9,2,280X,3ABF1C6B0195D580,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_280X_S_wd,B_13184,10,2,280X,480DB16994F8FFEE,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_280X_S_wd,B_13184,11,2,280X,F3433105FE5F6865,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_280X_S_wd,B_13172,12,2,280X,FB9FA7AAA17E9E9D,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_280X_S_wd,B_4231,13,2,280X,FE56DD70DEDE0395,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_280X_S_wd,B_4024a,14,2,280X,D2217D7746597D10,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_280X_S_wd,B_1279,15,2,280X,576538E1395C8508,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_280X_S_wd,B_12746,16,2,280X,1E5EADCD9F424F07,O,1.0,1,1,1,1,1,0,0,wd,M
-1,LWB_NA36_N,B_909,1,2,NA36,5FE1FD252713A49B,O,1.0,1,1,1,1,1,1,1,fw,L
-1,LWB_NA36_N,B_929,2,2,NA36,B8BAF95E90D6E16E,O,1.0,1,1,1,1,1,1,1,fw,L
-1,LWB_NA36_N,B_13345,3,2,NA36,883451BFA586E00E,O,1.0,1,1,1,1,1,1,1,fw,L
-1,LWB_NA36_N,B_30088,4,2,NA36,80818BFC3FE76A5B,O,1.0,1,1,1,1,1,1,1,fw,L
-1,LWB_NA36_N,B_12944,5,2,NA36,2BDF4BB3B2E038A2,O,1.0,1,1,1,1,1,1,1,fw,L
-1,LWB_NA36_N,B_9825,6,2,NA36,D9B82EE66AFF2975,O,1.0,1,1,1,1,1,1,1,fw,L
-1,LWB_NA36_N,B_9972,7,2,NA36,ADD19B88AA8E99DC,O,1.0,1,1,1,1,1,1,1,fw,L
-1,LWB_NA36_N,B_9967,8,2,NA36,F87A56BD0A2640ED,O,1.0,1,1,1,1,1,1,1,fw,L
-1,LWB_NA36_N,B_9959,9,2,NA36,D54B0CA58FE5559D,O,1.0,1,1,1,1,1,1,1,fw,L
-1,LWB_NA36_N,B_9956,10,2,NA36,3D566753F149907F,O,1.0,1,1,1,1,1,1,1,fw,L
-1,LWB_NA36_N,B_12363,11,2,NA36,9FB710B737A32C3A,O,1.0,1,1,1,1,1,1,1,fw,L
-1,LWB_NA36_N,B_30111,12,2,NA36,39CA64EA95DEE080,O,1.0,1,1,1,1,1,1,1,fw,L
-1,LWB_NA36_N,B_9949,13,2,NA36,C59B16415222709D,O,1.0,1,1,1,1,1,1,1,fw,L
-1,LWB_NA36_N,B_9946,14,2,NA36,88B9BE4ED93A3292,O,1.0,1,1,1,1,1,1,1,fw,L
-1,LWB_NA36_N,B_10139,15,2,NA36,7469F3B24F889F1B,O,1.0,1,1,1,1,1,1,1,fw,L
-1,LWB_NA36_N,B_10140,16,2,NA36,8DBA8FDF35CE7CC0,O,1.0,1,1,1,1,1,1,1,fw,L
-1,LWB_NA36_N,B_12380,17,2,NA36,FD27DF93530C7540,O,1.0,1,1,1,1,1,1,1,fw,L
-1,KMB_14D_N_wd,B_13074,1,2,14D,0D8135B0D81F29A1,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_14D_N_wd,B_8185,2,2,14D,5309D748976029CB,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_14D_N_wd,B_8193,3,2,14D,3C6DAB7267F9E54F,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_14D_N_wd,B_8196,4,2,14D,ADE2159E78D37819,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_14D_N_wd,B_1362,5,2,14D,2E2AD8BFE00F9FAB,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_14D_N_wd,B_8198,6,2,14D,F85916921D80C45A,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_14D_N_wd,B_10362,7,2,14D,1472CA699A47EE46,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_14D_N_wd,B_1032,8,2,14D,B7082198F517B1E8,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_14D_N_wd,B_1033,9,2,14D,93084A14AE624C6F,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_14D_N_wd,B_1034,10,2,14D,D17050E8964504BB,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_14D_N_wd,B_1035,11,2,14D,04DDF4F7F1C74876,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_14D_N_wd,B_4056,12,2,14D,1743738D38C82831,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_14D_N_wd,B_7100,13,2,14D,3ABDE54448D1E059,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_14D_N_wd,B_1123,14,2,14D,0511A6AC2CBC9A21,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_14D_N_wd,B_1124,15,2,14D,2CFCDB6EA2892637,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_14D_N_wd,B_8252,16,2,14D,616FE33CD20DB62E,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_14D_N_wd,B_8256,17,2,14D,CEFFBCE5203D152B,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_14D_N_wd,B_1038,18,2,14D,8571BCC3A3E4006E,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_14D_N_wd,B_8258,19,2,14D,D9896F1A5B7C97C0,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_14D_N_wd,B_1039,20,2,14D,3BA9C90738A8600D,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_14D_N_wd,B_1075a,21,2,14D,54733D2BB5BE7121,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_14D_N_wd,B_1389,22,2,14D,9241EFF6313B41E8,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_4056,1,2,213D,265133DD348D564C,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_1020,2,2,213D,6F106FD26B684372,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_8246,3,2,213D,D83C4CC1305E35E9,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_12446,4,2,213D,1FBAAE29AF1CA50E,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_8249a,5,2,213D,466BC4C1908A1A06,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_13243,6,2,213D,97BEC62C0E27AB8A,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_13239,7,2,213D,389B25932AD10BA3,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_13240,8,2,213D,FF68304E8C1FF0B1,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_13293,9,2,213D,E7FFA1939B4F8EB6,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_1039,10,2,213D,3BA9C90738A8600D,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_1075a,11,2,213D,29B66F2353388E18,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_12355,12,2,213D,4D9419874306D82F,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_4072,13,2,213D,D625B0997C3DBCFE,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_8097,14,2,213D,67727D444E2EC42B,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_4074,15,2,213D,3161D898CD89AA38,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_4011,16,2,213D,9DBBC71CB1578A87,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_4012,17,2,213D,312CD2A987AA2773,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_4013,18,2,213D,40E8A4AA35AEB18A,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_4014,19,2,213D,55EE74AF2D1A7DAA,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_4016,20,2,213D,6F5585807DB07812,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_9111,21,2,213D,1876E8AF9A236BAB,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_9045,22,2,213D,D01D18C6EB79F84B,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_7050,23,2,213D,A72D15160CC3AF31,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_7051,24,2,213D,8D5C58075D3C1003,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_7052,25,2,213D,B0DDF2CD704116C8,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_7053,26,2,213D,6C1DEF32B8CB92C4,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_7055,27,2,213D,6965D1D655C2DD5F,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_820,28,2,213D,0AB522DFFCD4CD4F,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_4081,29,2,213D,7210357910C44570,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_8084,30,2,213D,7EC2A04EAD230873,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_8323,31,2,213D,E7116B44D9E9393A,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_1091,32,2,213D,29740CCBBD82FC33,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_8257,33,2,213D,5E6E1289A9CD537D,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_13241,34,2,213D,EC1E1868D370F3D9,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_13242,35,2,213D,51657C54B75A5304,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_13234,36,2,213D,4A91A327C9FC745E,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_10368a,37,2,213D,39AB774DC35311C0,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_1033,38,2,213D,93084A14AE624C6F,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_1034,39,2,213D,D17050E8964504BB,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_1035,40,2,213D,04DDF4F7F1C74876,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_213D_C_wd,B_4056,41,2,213D,265133DD348D564C,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_43B_S_wd,B_12760,1,2,43B,56982DE125174FCD,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_43B_S_wd,B_13191,2,2,43B,A60AE774B09A5E44,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_43B_S_wd,B_9612,3,2,43B,2D33D39F61B74C5D,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_43B_S_wd,B_9473,4,2,43B,C9E264A3F9D4CEB3,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_43B_S_wd,B_9435,5,2,43B,F9F4E00007242BED,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_43B_S_wd,B_9461,6,2,43B,4E870B220826BEE0,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_43B_S_wd,B_9459,7,2,43B,5AD2A4D21C226335,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_43B_S_wd,B_12922,8,2,43B,A454170B2B59B587,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_43B_S_wd,B_9427,9,2,43B,6129FAE857E1D5F0,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_43B_S_wd,B_9425,10,2,43B,D6E7412666B1175B,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_43B_S_wd,B_9451,11,2,43B,AB87BD2749FFEACA,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_43B_S_wd,B_9449,12,2,43B,43398296F1D1BD48,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_43B_S_wd,B_13119,13,2,43B,65D1B50CC2E45985,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_43B_S_wd,B_9447,14,2,43B,67F3E54FF145BA65,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_43B_S_wd,B_9444,15,2,43B,F93448A5F1168FB1,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_43B_S_wd,B_9455,16,2,43B,DFB7FD5832A4BA4E,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_43B_S_wd,B_9452,17,2,43B,E4B8EC0E7170AF9B,I,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6_N_wd,B_4025,1,2,6,77BEA79A5FF7A21A,O,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6_N_wd,B_965a,2,2,6,AB057A63C24E990E,O,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6_N_wd,B_4076,3,2,6,2946BA6CACA326DF,O,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6_N_wd,B_4051,4,2,6,1B9CA570385CC6F2,O,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6_N_wd,B_4052,5,2,6,EBB057754E3423CE,O,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6_N_wd,B_9009,6,2,6,3C9C928E1674AB98,O,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6_N_wd,B_193,7,2,6,A8E63F70F386C05A,O,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6_N_wd,B_194,8,2,6,E173F2DA030C6AAB,O,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6_N_wd,B_751,9,2,6,258EDF9D3C3FD200,O,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6_N_wd,B_4202,10,2,6,99256D08CF861BA5,O,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6_N_wd,B_9077,11,2,6,D0A763AFCDE36124,O,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6_N_wd,B_4204,12,2,6,0BE28656FCEAAE17,O,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6_N_wd,B_4205,13,2,6,CCAC1239A80FFE6B,O,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6_N_wd,B_4206,14,2,6,317CDFC0C1DB2ADF,O,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6_N_wd,B_4207,15,2,6,9508A6CF0AF1E1B2,O,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6_N_wd,B_9237,16,2,6,B8B71BC8E2DDCA8D,O,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6_N_wd,B_4208,17,2,6,62AB7611613EF561,O,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6_N_wd,B_4214,18,2,6,A1AA846971415968,O,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6_N_wd,B_973,19,2,6,6762DEA1B89E6354,O,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6_N_wd,B_4215,20,2,6,70349D91EC82AFE1,O,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6_N_wd,B_4216,21,2,6,E35B5F1B80E085E6,O,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6_N_wd,B_4217,22,2,6,EBEF10F95443B217,O,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_6_N_wd,B_9561,23,2,6,75EF762BDAB6F5C3,O,1.0,1,1,1,1,1,0,0,wd,S
-1,KMB_43S_N_wd,B_9571,1,2,43S,F718BAC64885E69E,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_43S_N_wd,B_9573,2,2,43S,C95751DB2112F279,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_43S_N_wd,B_9576,3,2,43S,F7AD8DE682AD5BB3,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_43S_N_wd,B_12749,4,2,43S,54BA046B2D0297A0,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_43S_N_wd,B_9581,5,2,43S,51E196E962453AB4,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_43S_N_wd,B_9586,6,2,43S,D2EF3E1D638B1B9A,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_43S_N_wd,B_9588,7,2,43S,86D7BB9BA055D8A6,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_43S_N_wd,B_9570,8,2,43S,C24776F20FE877FF,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_43S_N_wd,B_9590,9,2,43S,257A6E19DD7F156C,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_43S_N_wd,B_9592,10,2,43S,28A57C043C111604,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_43S_N_wd,B_9594,11,2,43S,E00E92F19002ED3E,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_43S_N_wd,B_9597,12,2,43S,DEDD6247441C8C05,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_43S_N_wd,B_9599,13,2,43S,81B719F7DC3F0FAD,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_43S_N_wd,B_9599,14,2,43S,9E8E99C5BB698AC2,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_43S_N_wd,B_6111,15,2,43S,91481C9100917BA7,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_43S_N_wd,B_6113a,16,2,43S,8ECFB7DFFC0023DA,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_43S_N_wd,B_30082,17,2,43S,739A5DDE0CF1970C,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_43S_N_wd,B_12406,18,2,43S,9E95343C77BB85E2,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_43S_N_wd,B_12407,19,2,43S,F808AF482CCA028E,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_43S_N_wd,B_12408,20,2,43S,9C6800DD6E0CD683,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_43S_N_wd,B_13183,21,2,43S,6E821768CA09E8C9,O,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_28B_W_1_ms,B_13034,1,2,28B,147E43B06313402E,O,1.0,1,1,1,1,1,1,0,ms,S
-1,KMB_28B_W_1_ms,B_13035,2,2,28B,79E1F84E966F6113,O,1.0,1,1,1,1,1,1,0,ms,S
-1,KMB_28B_W_1_ms,B_13045,3,2,28B,E905F8E518AE17B6,O,1.0,1,1,1,1,1,1,0,ms,S
-1,KMB_28B_W_1_ms,B_13044,4,2,28B,24AD2532770CF399,O,1.0,1,1,1,1,1,1,0,ms,S
-1,KMB_28B_W_1_ms,B_13084,5,2,28B,5564FED01546FF23,O,1.0,1,1,1,1,1,1,0,ms,S
-1,KMB_28B_W_1_ms,B_7089,6,2,28B,921C19F6147C74A6,O,1.0,1,1,1,1,1,1,0,ms,S
-1,KMB_28B_W_1_ms,B_1121,7,2,28B,47C3597662B81B47,O,1.0,1,1,1,1,1,1,0,ms,S
-1,KMB_28B_W_1_ms,B_7091,8,2,28B,7EF64469471FE344,O,1.0,1,1,1,1,1,1,0,ms,S
-1,KMB_28B_W_1_ms,B_7092,9,2,28B,0A03521DFD20FEA9,O,1.0,1,1,1,1,1,1,0,ms,S
-1,KMB_28B_W_1_ms,B_7093,10,2,28B,CE097C48CCAE22C9,O,1.0,1,1,1,1,1,1,0,ms,S
-1,KMB_28B_W_1_ms,B_4061,11,2,28B,04B6438688E12AC0,O,1.0,1,1,1,1,1,1,0,ms,S
-1,KMB_28B_W_1_ms,B_4062,12,2,28B,6CEE063506576EDB,O,1.0,1,1,1,1,1,1,0,ms,S
-1,KMB_28B_W_1_ms,B_1086,13,2,28B,45C2286729E1475B,O,1.0,1,1,1,1,1,1,0,ms,S
-1,KMB_28B_W_1_ms,B_1087,14,2,28B,DBEA3F848C7981F2,O,1.0,1,1,1,1,1,1,0,ms,S
-1,KMB_28B_W_1_ms,B_1088,15,2,28B,84BACA14B0C50790,O,1.0,1,1,1,1,1,1,0,ms,S
-1,KMB_28B_W_1_ms,B_8325,16,2,28B,03F7818C0E176C55,O,1.0,1,1,1,1,1,1,0,ms,S
-1,KMB_28B_W_1_ms,B_795,17,2,28B,9268B442F0C2807E,O,1.0,1,1,1,1,1,1,0,ms,S
-1,KMB_28B_W_1_ms,B_8327,18,2,28B,5C473EE9644E7392,O,1.0,1,1,1,1,1,1,0,ms,S
-1,KMB_28B_W_1_ms,B_797,19,2,28B,F663E12DC37F3C5A,O,1.0,1,1,1,1,1,1,0,ms,S
-1,KMB_28B_W_1_ms,B_798,20,2,28B,AC4EEE801BB9133C,O,1.0,1,1,1,1,1,1,0,ms,S
-1,KMB_28B_W_1_ms,B_13106,21,2,28B,82C6FB4FF5612428,O,1.0,1,1,1,1,1,1,0,ms,S
-1,KMB_89B_N_wd,B_8320,1,2,89B,099263A4B4AAEDFB,I,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_89B_N_wd,B_7079,2,2,89B,34DCAF51F6056BB6,I,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_89B_N_wd,B_8322,3,2,89B,9C884013EBA1D548,I,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_89B_N_wd,B_1143,4,2,89B,18F3C20116BFE83D,I,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_89B_N_wd,B_30250,5,2,89B,645CC2C9E1C90E69,I,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_89B_N_wd,B_1371,6,2,89B,E47CD422B33E5BE7,I,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_89B_N_wd,B_8086,7,2,89B,99440967B8390837,I,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_89B_N_wd,B_1372,8,2,89B,BE4DB8D578A94BEF,I,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_89B_N_wd,B_1009,9,2,89B,33D8E30DCBD27040,I,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_89B_N_wd,B_845,10,2,89B,B8E2647E9C5019C9,I,1.0,1,1,1,1,1,0,0,wd,M
-1,KMB_89B_N_wd,B_846,11,2,89B,B11E10F012C57433,I,1.0,1,1,1,1,1,0,0,wd,M
